0,47.0
1,49.0
2,47.0
3,47.0
4,49.0
5,48.0
6,48.0
7,50.0
8,49.0
9,47.0
10,48.0
11,46.0
12,46.0
13,48.0
14,47.0
15,47.0
16,49.0
17,48.0
18,46.0
19,48.0
20,47.0
21,47.0
22,49.0
23,48.0
24,46.0
25,47.0
26,45.0
27,45.0
28,47.0
29,46.0
30,46.0
31,48.0
32,47.0
33,45.0
34,49.0
35,46.0
36,44.0
37,47.0
38,46.0
39,45.0
40,47.0
41,46.0
42,46.0
43,48.0
44,47.0
45,43.0
46,44.0
47,45.0
48,44.0
49,47.0
50,46.0
51,45.0
52,46.0
53,47.0
54,44.0
55,46.0
56,46.0
57,45.0
58,47.0
59,47.0
60,46.0
61,48.0
62,48.0
63,45.0
64,47.0
65,46.0
66,46.0
67,48.0
68,47.0
69,45.0
70,46.0
71,44.0
72,44.0
73,46.0
74,45.0
75,45.0
76,47.0
77,46.0
78,44.0
79,48.0
80,45.0
81,43.0
82,46.0
83,45.0
84,44.0
85,46.0
86,45.0
87,45.0
88,47.0
89,46.0
90,42.0
91,43.0
92,44.0
93,43.0
94,46.0
95,45.0
96,44.0
97,45.0
98,46.0
99,43.0
100,45.0
101,45.0
102,44.0
103,46.0
104,46.0
105,45.0
106,47.0
107,47.0
108,43.0
109,44.0
110,45.0
111,43.0
112,44.0
113,45.0
114,42.0
115,43.0
116,44.0
117,42.0
118,43.0
119,44.0
120,43.0
121,43.0
122,44.0
123,43.0
124,44.0
125,45.0
126,44.0
127,44.0
128,46.0
129,42.0
130,43.0
131,45.0
132,43.0
133,43.0
134,46.0
135,42.0
136,42.0
137,47.0
138,41.0
139,42.0
140,43.0
141,43.0
142,44.0
143,45.0
144,42.0
145,44.0
146,46.0
147,43.0
148,44.0
149,45.0
150,44.0
151,45.0
152,46.0
153,45.0
154,46.0
155,47.0
156,42.0
157,43.0
158,44.0
159,43.0
160,44.0
161,45.0
162,44.0
163,45.0
164,46.0
165,40.0
166,41.0
167,46.0
