0,48.0
1,45.0
2,46.0
3,50.0
4,50.0
5,50.0
6,51.0
7,51.0
8,51.0
9,51.0
10,46.0
11,46.0
12,54.0
13,50.0
14,49.0
15,49.0
16,51.0
17,47.0
18,50.0
19,50.0
20,51.0
21,51.0
22,51.0
23,52.0
24,54.0
25,53.0
26,52.0
27,54.0
28,52.0
29,55.0
30,50.0
31,51.0
32,51.0
33,51.0
34,50.0
35,51.0
36,52.0
37,54.0
38,53.0
39,54.0
40,53.0
41,56.0
42,51.0
43,52.0
44,52.0
45,51.0
46,50.0
47,49.0
48,54.0
49,53.0
50,52.0
51,50.0
52,50.0
53,47.0
54,54.0
55,52.0
56,55.0
57,51.0
58,49.0
59,51.0
60,51.0
61,50.0
62,52.0
63,51.0
64,51.0
65,53.0
66,52.0
67,52.0
68,54.0
69,56.0
70,52.0
71,51.0
72,55.0
73,52.0
74,54.0
75,51.0
76,52.0
77,52.0
78,53.0
79,53.0
80,55.0
81,57.0
82,53.0
83,52.0
84,56.0
85,53.0
86,55.0
87,52.0
88,53.0
89,53.0
90,53.0
91,53.0
92,52.0
93,56.0
94,56.0
95,55.0
96,52.0
97,54.0
98,52.0
99,55.0
100,56.0
101,55.0
102,51.0
103,53.0
104,52.0
105,51.0
106,51.0
107,53.0
108,54.0
109,54.0
110,56.0
111,58.0
112,52.0
113,53.0
114,57.0
115,53.0
116,56.0
117,53.0
118,54.0
119,54.0
120,54.0
121,54.0
122,53.0
123,57.0
124,57.0
125,56.0
126,53.0
127,53.0
128,53.0
129,56.0
130,56.0
131,56.0
132,52.0
133,52.0
134,53.0
135,52.0
136,52.0
137,54.0
138,50.0
139,53.0
140,48.0
141,51.0
142,56.0
143,52.0
144,51.0
145,53.0
146,49.0
147,53.0
148,55.0
149,55.0
150,52.0
151,56.0
152,52.0
153,51.0
154,51.0
155,53.0
156,54.0
157,56.0
158,55.0
159,52.0
160,55.0
161,52.0
162,52.0
163,50.0
164,53.0
165,49.0
166,51.0
167,48.0
