0,53.0
1,50.0
2,51.0
3,52.0
4,51.0
5,51.0
6,53.0
7,49.0
8,49.0
9,54.0
10,56.0
11,55.0
12,53.0
13,55.0
14,54.0
15,52.0
16,56.0
17,53.0
18,51.0
19,50.0
20,50.0
21,52.0
22,48.0
23,48.0
24,53.0
25,55.0
26,55.0
27,52.0
28,56.0
29,54.0
30,51.0
31,57.0
32,55.0
33,49.0
34,46.0
35,47.0
36,54.0
37,51.0
38,56.0
39,53.0
40,53.0
41,55.0
42,50.0
43,54.0
44,56.0
45,52.0
46,51.0
47,53.0
48,53.0
49,55.0
50,55.0
51,54.0
52,56.0
53,56.0
54,53.0
55,56.0
56,54.0
57,54.0
58,57.0
59,55.0
60,55.0
61,54.0
62,55.0
63,50.0
64,49.0
65,49.0
66,51.0
67,47.0
68,47.0
69,52.0
70,54.0
71,54.0
72,51.0
73,55.0
74,53.0
75,50.0
76,56.0
77,54.0
78,48.0
79,45.0
80,46.0
81,53.0
82,50.0
83,55.0
84,52.0
85,52.0
86,54.0
87,49.0
88,53.0
89,55.0
90,52.0
91,50.0
92,54.0
93,52.0
94,54.0
95,54.0
96,53.0
97,55.0
98,55.0
99,52.0
100,55.0
101,53.0
102,53.0
103,56.0
104,54.0
105,54.0
106,53.0
107,54.0
108,49.0
109,44.0
110,43.0
111,49.0
112,51.0
113,50.0
114,48.0
115,53.0
116,49.0
117,49.0
118,54.0
119,50.0
120,53.0
121,50.0
122,55.0
123,52.0
124,52.0
125,55.0
126,50.0
127,53.0
128,56.0
129,51.0
130,52.0
131,54.0
132,51.0
133,53.0
134,55.0
135,52.0
136,54.0
137,50.0
138,52.0
139,54.0
140,52.0
141,52.0
142,53.0
143,54.0
144,53.0
145,54.0
146,55.0
147,51.0
148,52.0
149,53.0
150,52.0
151,53.0
152,54.0
153,51.0
154,53.0
155,55.0
156,52.0
157,51.0
158,53.0
159,53.0
160,52.0
161,54.0
162,54.0
163,53.0
164,55.0
165,52.0
166,54.0
167,54.0
